10511	2421	2015-10-03	1111718	女	广东 深圳	1	1	0	2015-09-09	color4
10511	2421	2015-10-03	1111758	女	上海 上海	0	2	0	2015-09-09	color4
10511	2421	2015-10-03	59774	男	上海 上海	2	0	0	2015-09-11	color4
10511	2421	2015-10-03	1115144	女	上海 上海	0	1	0	2015-09-23	color5
10511	2421	2015-10-03	1115041	男	上海 上海	2	0	0	2015-09-24	color5
10511	2421	2015-10-03	1116598	女	上海 上海	0	1	0	2015-09-29	color5
10511	2421	2015-10-03	1116842	女	上海 上海	0	1	0	2015-09-30	color5
10511	2421	2015-10-03	1060691	男	山东 青岛	1	1	0	2015-10-02	color5
10511	2422	2015-10-08	1108213	男	 	1	1	0	2015-08-30	color4
10511	2422	2015-10-08	1108540	女	广东 深圳	2	2	0	2015-09-06	color4
10511	2422	2015-10-08	1111267	女	辽宁 丹东	0	2	0	2015-09-07	color4
10511	2422	2015-10-08	1096490	女	湖南 长沙	1	1	0	2015-09-07	color4
10511	2422	2015-10-08	1111404	女	北京 北京	1	0	0	2015-09-13	color4
10511	2422	2015-10-08	1113315	女	浙江 温州	1	1	0	2015-09-17	color4
10511	2422	2015-10-08	1114037	女	湖南 郴州	0	2	0	2015-09-18	color4
10511	2422	2015-10-08	1113955	女	浙江 宁波	1	0	0	2015-09-20	color4
10511	2422	2015-10-08	1114924	女	福建 福州	1	1	0	2015-09-22	color4
10511	2422	2015-10-08	1112730	男	江苏 镇江	1	0	0	2015-09-23	color4
10511	2422	2015-10-08	1114970	女	广西 钦州	0	1	0	2015-09-26	color4
10511	2422	2015-10-08	1115821	女	河南 郑州	0	2	0	2015-09-28	color4
10511	2422	2015-10-08	59334	女	浙江 杭州	0	1	0	2015-09-28	color4
10511	2422	2015-10-08	73412	男	浙江 杭州	1	0	0	2015-10-06	color4
10511	5488	2015-10-17	1105855	男	上海 上海	1	1	0	2015-08-10	color4
10511	5488	2015-10-17	1108360	女	广西 钦州	1	1	0	2015-09-08	color4
10511	5488	2015-10-17	1109456	女	广东 深圳	3	6	0	2015-09-11	color4
10511	5488	2015-10-17	1090970	女	四川 成都	1	0	0	2015-09-15	color4
10511	5488	2015-10-17	1114563	女	广东 广州	0	2	0	2015-09-21	color5
10511	5488	2015-10-17	1114789	女	湖南 岳阳	8	2	0	2015-09-22	color4
10511	5488	2015-10-17	1114658	女	浙江 宁波	1	1	0	2015-09-22	color4
10511	5488	2015-10-17	1114966	女	广东 珠海	0	2	0	2015-09-23	color4
10511	5488	2015-10-17	1115070	女	河南 洛阳	1	1	0	2015-09-23	color4
10511	5488	2015-10-17	1116262	女	浙江 杭州	1	1	0	2015-09-28	color4
10511	5488	2015-10-17	1117550	女	广西 南宁	0	1	0	2015-10-02	color4
10511	5488	2015-10-17	1117552	女	广西 南宁	0	1	0	2015-10-02	color4
10511	5488	2015-10-17	1115819	女	浙江 杭州	0	1	0	2015-10-04	color4
10511	5488	2015-10-17	1118194	女	湖北 武汉	0	2	0	2015-10-06	color4
10511	5488	2015-10-17	1118292	女	河南 洛阳	1	1	0	2015-10-06	color4
10511	5488	2015-10-17	1120440	女	浙江 杭州	0	1	0	2015-10-15	color5
10511	5489	2015-10-24	1115687	女	山东 滨州	1	1	0	2015-10-05	color4
10511	5489	2015-10-24	1075985	女	北京 北京	1	1	0	2015-10-06	color4
10511	5489	2015-10-24	1119527	女	黑龙江 哈尔滨	1	1	0	2015-10-11	color4
10511	5489	2015-10-24	1119627	女	浙江 杭州	0	3	0	2015-10-11	color4
10511	5489	2015-10-24	1119117	女	广东 广州	0	1	0	2015-10-12	color4
10511	5489	2015-10-24	54804	男	广东 佛山	1	0	0	2015-10-14	color4
10511	5489	2015-10-24	1003688	男	上海 上海	1	0	0	2015-10-15	color4
10511	5489	2015-10-24	1075569	女	上海 上海	0	1	0	2015-10-15	color4
10511	5489	2015-10-24	1003688	男	上海 上海	1	0	0	2015-10-19	color4
10511	5489	2015-10-24	71798	女	浙江 杭州	0	1	0	2015-10-20	color4
10511	5489	2015-10-24	1089414	女	浙江 杭州	0	1	0	2015-10-22	color4
10511	5490	2015-10-31	1058552	女	上海 上海	0	1	0	2015-10-15	color4
10511	5490	2015-10-31	1120721	女	江西 上饶	1	1	0	2015-10-16	color4
10511	5490	2015-10-31	16452	女	浙江 杭州	0	1	0	2015-10-17	color4
10511	5490	2015-10-31	1004985	男	上海 上海	1	0	0	2015-10-19	color4
10511	5490	2015-10-31	1001516	男	辽宁 大连	1	1	0	2015-10-20	color4
10511	5490	2015-10-31	1121856	女	上海 上海	2	2	0	2015-10-22	color4
10511	5490	2015-10-31	1122181	女	广东 深圳	1	0	0	2015-10-24	color4
10511	5490	2015-10-31	1122301	女	上海 上海	1	0	0	2015-10-25	color5
10511	5490	2015-10-31	1122370	女	广西 南宁	1	0	0	2015-10-25	color4
10511	5490	2015-10-31	1120792	女	广东 深圳	0	1	0	2015-10-26	color4
10511	5490	2015-10-31	1005737	男	浙江 杭州	1	0	0	2015-10-28	color3
10511	5490	2015-10-31	1123181	女	广东 江门	1	0	0	2015-10-30	color5
10511	5491	2015-11-07	14749	男	江苏 无锡	1	1	0	2015-07-09	color2
10511	5491	2015-11-07	1082959	女	浙江 湖州	1	1	0	2015-07-09	color2
10511	5491	2015-11-07	1122441	女	贵州 铜仁	0	1	0	2015-10-29	color4
10511	5491	2015-11-07	1120191	女	贵州 	1	0	0	2015-10-29	color4
10511	5491	2015-11-07	1123601	女	浙江 杭州	1	0	0	2015-10-31	color5
10511	5492	2015-11-14	41051	男	广东 广州	0	2	0	2015-07-09	color2
10511	5492	2015-11-14	1123601	女	浙江 杭州	1	0	0	2015-11-06	color2
10511	5492	2015-11-14	1124355	女	广东 广州	1	1	0	2015-11-06	color2
10511	5492	2015-11-14	1074706	男	云南 昆明	1	1	0	2015-11-07	color1
10511	5493	2015-11-21	1083022	女	四川 成都	1	1	0	2015-07-09	color3
10511	5493	2015-11-21	1065445	女	四川 成都	0	2	0	2015-10-26	color3
10511	5493	2015-11-21	1123748	女	浙江 杭州	0	1	0	2015-11-02	color3
10511	5493	2015-11-21	1124007	女	江苏 无锡	0	1	0	2015-11-04	color4
10522	7642	2016-03-12	1082964	女	四川 成都	0	2	0	2015-10-26	color2
10522	7642	2016-03-12	1061565	女	四川 成都	0	1	0	2015-10-29	color2
10481	1874	2015-04-04	1081824	女	浙江 杭州	3	3	0	2015-03-16	color4
10481	1874	2015-04-04	1061052	女	浙江 杭州	2	2	0	2015-03-22	color4
10481	1874	2015-04-04	1082560	女	广东 广州	0	3	0	2015-03-22	color4
10481	1874	2015-04-04	1082578	女	浙江 金华	1	0	0	2015-03-23	color4
10481	1874	2015-04-04	1007084	女	浙江 杭州	1	2	0	2015-03-24	color4
10481	1874	2015-04-04	72395	女	浙江 杭州	0	1	0	2015-03-25	color4
10481	1874	2015-04-04	1052279	男	上海 上海	1	0	0	2015-03-25	color4
10481	1874	2015-04-04	1083211	女	安徽 合肥	1	1	0	2015-03-26	color4
10481	1874	2015-04-04	71276	女	浙江 杭州	0	6	0	2015-03-27	color4
10481	1874	2015-04-04	1067497	女	浙江 杭州	2	2	0	2015-03-27	color4
10481	1874	2015-04-04	44850	男	浙江 杭州	1	0	0	2015-03-30	color4
10481	1874	2015-04-04	33375	女	浙江 杭州	0	2	0	2015-03-30	color4
10481	1874	2015-04-04	34425	男	浙江 杭州	1	0	0	2015-03-30	color4
10481	1874	2015-04-04	1083596	女	浙江 杭州	1	1	0	2015-03-30	color4
10481	1874	2015-04-04	1075507	男	浙江 杭州	2	0	0	2015-03-30	color4
10481	1874	2015-04-04	1050073	女	浙江 杭州	1	3	0	2015-03-31	color4
10481	1874	2015-04-04	1074743	男	浙江 杭州	1	0	0	2015-03-31	color4
10481	1874	2015-04-04	1083801	女	浙江 杭州	0	2	0	2015-04-01	color4
10481	1874	2015-04-04	58545	男	浙江 杭州	1	1	0	2015-04-01	color4
10481	1874	2015-04-04	33240	女	浙江 杭州	1	1	0	2015-04-01	color4
10481	1874	2015-04-04	1083808	女	浙江 杭州	1	1	0	2015-04-01	color4
10481	1874	2015-04-04	1007084	女	浙江 杭州	0	1	0	2015-04-01	color4
10481	1874	2015-04-04	1082541	男	浙江 杭州	1	0	0	2015-04-01	color4
10481	1874	2015-04-04	1083946	男	浙江 杭州	0	3	0	2015-04-01	color4
10481	1874	2015-04-04	1084034	女	浙江 宁波	0	1	0	2015-04-02	color4
10481	1874	2015-04-04	1083946	男	浙江 杭州	0	1	0	2015-04-02	color4
10481	1874	2015-04-04	1084091	女	浙江 杭州	1	0	0	2015-04-02	color4
10481	1874	2015-04-04	1084129	女	浙江 杭州	0	2	0	2015-04-02	color4
10481	1874	2015-04-04	1083295	女	浙江 杭州	1	1	0	2015-04-02	color4
10481	1874	2015-04-04	1084207	女	浙江 杭州	1	1	0	2015-04-02	color4
10481	1874	2015-04-04	1084223	女	浙江 丽水	1	1	0	2015-04-02	color4
10481	1874	2015-04-04	1070773	女	浙江 杭州	1	1	0	2015-04-02	color4
10481	1874	2015-04-04	1084260	女	北京 北京	1	2	0	2015-04-02	color4
10481	1874	2015-04-04	1084259	女	广东 深圳	1	0	0	2015-04-02	color4
10481	1874	2015-04-04	1080128	女	北京 北京	0	2	0	2015-04-02	color4
10481	1874	2015-04-04	55969	女	浙江 杭州	0	2	0	2015-04-02	color4
10481	1874	2015-04-04	1084329	女	浙江 绍兴	0	1	0	2015-04-03	color4
10481	1874	2015-04-04	1084308	女	浙江 杭州	1	1	0	2015-04-03	color4
10481	1874	2015-04-04	1071346	女	浙江 杭州	2	1	0	2015-04-03	color4
10481	1874	2015-04-04	1071346	女	浙江 杭州	1	0	0	2015-04-03	color4
10481	1874	2015-04-04	2502	女	浙江 嘉兴	0	1	0	2015-04-03	color4
10481	1874	2015-04-04	1084398	女	浙江 杭州	3	0	0	2015-04-03	color4
10481	1874	2015-04-04	1074464	女	浙江 湖州	1	0	0	2015-04-03	color4
10481	1874	2015-04-04	1084406	女	浙江 杭州	1	0	0	2015-04-03	color4
10481	1874	2015-04-04	35467	男	浙江 杭州	1	0	0	2015-04-03	color4
10481	1874	2015-04-04	1084461	女	浙江 杭州	0	1	0	2015-04-03	color4
10481	1874	2015-04-04	1081044	女	北京 北京	1	1	0	2015-04-03	color4
10481	1874	2015-04-04	1084478	女	广东 广州	1	1	0	2015-04-04	color4
10481	1873	2015-04-05	1081008	女	浙江 金华	0	2	0	2015-03-21	color4
10481	1873	2015-04-05	1081008	女	浙江 金华	0	1	0	2015-03-24	color4
10481	1873	2015-04-05	1059829	女	浙江 杭州	0	1	0	2015-03-25	color4
10481	1873	2015-04-05	1053598	男	浙江 杭州	1	0	0	2015-03-26	color4
10481	1873	2015-04-05	42590	女	浙江 杭州	0	1	0	2015-03-27	color5
10481	1873	2015-04-05	1053397	男	浙江 杭州	1	1	0	2015-03-30	color4
10481	1873	2015-04-05	75275	女	浙江 杭州	0	1	0	2015-03-31	color4
10481	1873	2015-04-05	1004515	女	浙江 杭州	2	2	0	2015-04-01	color4
10481	1873	2015-04-05	1079886	女	北京 北京	0	1	1	2015-04-01	color4
10481	1873	2015-04-05	1007996	女	浙江 杭州	0	2	0	2015-04-02	color4
10481	1873	2015-04-05	1083317	女	浙江 杭州	1	1	0	2015-04-02	color4
10481	1873	2015-04-05	1084233	女	浙江 宁波	1	1	0	2015-04-02	color4
10481	1873	2015-04-05	24917	女	浙江 杭州	0	1	0	2015-04-03	color4
10481	1873	2015-04-05	1084422	女	浙江 宁波	1	1	0	2015-04-03	color4
10481	1873	2015-04-05	1061478	女	浙江 杭州	0	1	0	2015-04-03	color5
10481	1873	2015-04-05	1084434	女	浙江 杭州	1	1	1	2015-04-03	color4
10481	1873	2015-04-05	74541	男	浙江 杭州	4	0	0	2015-04-03	color5
10481	1873	2015-04-05	34339	女	浙江 杭州	1	2	0	2015-04-03	color4
10481	1873	2015-04-05	34339	女	浙江 杭州	1	0	0	2015-04-03	color4
10481	1873	2015-04-05	1081855	男	浙江 杭州	1	0	0	2015-04-03	color5
10481	1873	2015-04-05	1003419	男	浙江 杭州	2	0	0	2015-04-03	color4
10481	1873	2015-04-05	1064283	女	浙江 杭州	0	1	0	2015-04-03	color5
10481	1873	2015-04-05	1064828	男	浙江 杭州	1	1	1	2015-04-03	color4
10481	1873	2015-04-05	1082316	女	浙江 杭州	1	0	0	2015-04-04	color5
10481	1873	2015-04-05	1084507	女	浙江 湖州	0	1	1	2015-04-04	color5
10481	1873	2015-04-05	1081596	女	浙江 杭州	0	1	0	2015-04-04	color5
10481	1873	2015-04-05	1077780	女	浙江 金华	3	0	0	2015-04-04	color5
10481	1873	2015-04-05	1084520	女	浙江 温州	0	1	0	2015-04-04	color5
10481	1873	2015-04-05	44909	男	浙江 杭州	1	0	0	2015-04-04	color5
10481	1873	2015-04-05	1082730	女	浙江 杭州	0	1	1	2015-04-04	color5
10481	1873	2015-04-05	1084547	女	浙江 杭州	0	1	0	2015-04-04	color4
10481	1875	2015-04-11	1074418	男	上海 上海	2	0	0	2015-03-08	color4
10481	1875	2015-04-11	57373	女	浙江 杭州	0	3	0	2015-03-23	color4
10481	1875	2015-04-11	1056993	女	浙江 杭州	0	1	0	2015-03-23	color4
10481	1875	2015-04-11	1082390	女	浙江 杭州	1	1	0	2015-03-23	color4
10481	1875	2015-04-11	77868	男	浙江 杭州	1	0	0	2015-03-29	color4
10481	1875	2015-04-11	9798	女	浙江 杭州	0	2	0	2015-03-30	color4
10481	1875	2015-04-11	69922	女	上海 上海	1	1	0	2015-03-31	color4
10481	1875	2015-04-11	1059645	女	浙江 杭州	0	3	0	2015-04-05	color4
10481	1875	2015-04-11	1083632	女	浙江 杭州	2	2	0	2015-04-06	color4
10481	1875	2015-04-11	1056312	女	浙江 杭州	0	1	0	2015-04-07	color4
10481	1875	2015-04-11	1083567	女	浙江 杭州	1	1	0	2015-04-07	color4
10481	1875	2015-04-11	1084617	男	浙江 杭州	1	0	0	2015-04-08	color4
10481	1875	2015-04-11	1050084	女	浙江 杭州	0	2	0	2015-04-08	color4
10481	1875	2015-04-11	1082758	女	上海 上海	1	1	0	2015-04-08	color4
10481	1875	2015-04-11	34265	女	浙江 杭州	1	1	0	2015-04-08	color4
10481	1875	2015-04-11	1076786	女	湖北 咸宁	4	0	0	2015-04-08	color4
10481	1875	2015-04-11	1076788	女	浙江 杭州	0	1	0	2015-04-08	color4
10481	1875	2015-04-11	1084988	女	浙江 杭州	1	0	0	2015-04-08	color4
10481	1875	2015-04-11	1083591	女	浙江 杭州	1	6	0	2015-04-08	color4
10481	1875	2015-04-11	1063820	女	浙江 杭州	0	1	0	2015-04-08	color4
10481	1875	2015-04-11	1084738	女	浙江 杭州	1	1	0	2015-04-08	color4
10481	1875	2015-04-11	1050908	女	浙江 杭州	1	1	0	2015-04-08	color4
10481	1875	2015-04-11	16581	女	浙江 杭州	1	1	0	2015-04-08	color4
10481	1875	2015-04-11	1085068	女	浙江 绍兴	0	3	0	2015-04-08	color4
10481	1875	2015-04-11	1085109	女	浙江 杭州	0	2	0	2015-04-09	color4
10481	1875	2015-04-11	1085138	女	浙江 杭州	0	2	0	2015-04-09	color4
10481	1875	2015-04-11	16342	女	浙江 杭州	0	1	0	2015-04-09	color4
10481	1875	2015-04-11	1082324	男	浙江 杭州	4	0	0	2015-04-09	color4
10481	1875	2015-04-11	1085163	女	浙江 杭州	4	2	0	2015-04-09	color4
10481	1875	2015-04-11	54935	男	浙江 杭州	0	1	0	2015-04-09	color4
10481	1875	2015-04-11	44713	男	浙江 杭州	1	0	0	2015-04-09	color4
10481	1875	2015-04-11	41617	女	浙江 杭州	0	1	0	2015-04-09	color4
10481	1875	2015-04-11	1084617	男	浙江 杭州	1	0	0	2015-04-10	color4
10481	1875	2015-04-11	1085244	女	浙江 杭州	0	1	0	2015-04-10	color4
10481	1875	2015-04-11	59968	男	浙江 杭州	1	1	0	2015-04-10	color4
10481	1875	2015-04-11	1074235	女	浙江 杭州	1	1	0	2015-04-10	color4
10481	1875	2015-04-11	69378	女	浙江 杭州	0	2	0	2015-04-10	color4
10481	1875	2015-04-11	1074230	女	浙江 杭州	1	1	0	2015-04-10	color4
10481	1875	2015-04-11	44730	男	浙江 杭州	1	1	0	2015-04-10	color4
10481	1875	2015-04-11	1072664	男	浙江 杭州	1	1	0	2015-04-10	color4
10481	1875	2015-04-11	54935	男	浙江 杭州	1	0	0	2015-04-10	color4
10481	1875	2015-04-11	1	男	浙江 杭州	1	1	0	2015-04-10	color4
10481	1875	2015-04-11	1084617	男	浙江 杭州	1	0	0	2015-04-10	color4
10481	3282	2015-04-12	1056341	女	浙江 杭州	1	10	1	2015-04-07	color4
10481	3282	2015-04-12	1073754	女	浙江 宁波	2	1	0	2015-04-07	color4
10481	3282	2015-04-12	23214	女	浙江 杭州	0	1	0	2015-04-07	color4
10481	3282	2015-04-12	1084955	女	浙江 杭州	0	1	0	2015-04-08	color4
10481	3282	2015-04-12	1056341	女	浙江 杭州	10	1	1	2015-04-08	color4
10481	3282	2015-04-12	1084994	女	浙江 杭州	0	2	0	2015-04-08	color4
10481	3282	2015-04-12	1081249	女	浙江 衢州	0	1	0	2015-04-09	color4
10481	3282	2015-04-12	46952	男	浙江 杭州	1	1	0	2015-04-09	color4
10481	3282	2015-04-12	1085296	女	浙江 杭州	1	1	0	2015-04-10	color4
10481	3282	2015-04-12	1006162	男	浙江 杭州	1	0	0	2015-04-10	color4
10481	3282	2015-04-12	1085273	女	浙江 杭州	3	0	0	2015-04-10	color4
10481	3282	2015-04-12	1085328	男	浙江 金华	1	0	0	2015-04-10	color4
10481	3282	2015-04-12	1085354	女	浙江 杭州	2	1	0	2015-04-10	color4
10481	3282	2015-04-12	1080693	女	浙江 杭州	1	1	0	2015-04-11	color4
10481	3282	2015-04-12	64863	男	浙江 杭州	1	0	0	2015-04-11	color4
10481	3282	2015-04-12	1075305	女	福建 福州	0	1	0	2015-04-11	color5
10481	3282	2015-04-12	1084354	男	浙江 杭州	1	0	0	2015-04-11	color4
10481	3282	2015-04-12	1085477	女	浙江 杭州	0	2	0	2015-04-11	color4
10481	3282	2015-04-12	1072783	女	 	1	1	0	2015-04-11	color4
10481	3354	2015-04-18	1061478	女	浙江 杭州	0	3	0	2015-04-12	color4
10481	3354	2015-04-18	1085692	女	浙江 杭州	2	4	0	2015-04-13	color4
10481	3354	2015-04-18	1085792	女	浙江 杭州	0	1	0	2015-04-13	color4
10481	3354	2015-04-18	1085793	女	浙江 金华	0	1	0	2015-04-13	color4
10481	3354	2015-04-18	1052713	男	浙江 杭州	2	3	0	2015-04-14	color4
10481	3354	2015-04-18	1086068	女	浙江 杭州	0	1	0	2015-04-14	color4
10481	3354	2015-04-18	1083958	女	浙江 杭州	0	1	0	2015-04-15	color4
10481	3354	2015-04-18	61526	女	浙江 杭州	0	1	0	2015-04-15	color4
10481	3354	2015-04-18	1005787	男	浙江 杭州	1	1	0	2015-04-15	color4
10481	3354	2015-04-18	1052713	男	浙江 杭州	1	1	0	2015-04-15	color4
10481	3354	2015-04-18	28387	男	浙江 杭州	1	0	0	2015-04-15	color4
10481	3354	2015-04-18	78361	女	浙江 杭州	0	1	0	2015-04-16	color4
10481	3354	2015-04-18	1075336	女	浙江 杭州	1	1	0	2015-04-16	color5
10481	3354	2015-04-18	1080386	女	浙江 杭州	1	1	0	2015-04-16	color4
10481	3354	2015-04-18	25269	男	浙江 杭州	3	4	0	2015-04-16	color4
10481	3354	2015-04-18	68316	男	浙江 杭州	1	0	0	2015-04-16	color5
10481	3354	2015-04-18	23969	男	浙江 杭州	1	2	0	2015-04-16	color5
10481	3354	2015-04-18	1061827	女	浙江 台州	1	1	0	2015-04-16	color5
10481	3354	2015-04-18	1086360	女	浙江 杭州	1	3	1	2015-04-16	color5
10481	3354	2015-04-18	56184	女	浙江 杭州	2	2	0	2015-04-16	color5
10481	3354	2015-04-18	35583	男	浙江 杭州	1	0	0	2015-04-17	color5
10481	3354	2015-04-18	1086393	女	浙江 杭州	1	0	0	2015-04-17	color4
10481	3354	2015-04-18	63865	女	浙江 杭州	0	3	0	2015-04-17	color5
10481	3354	2015-04-18	57985	男	浙江 杭州	1	1	0	2015-04-17	color5
10481	3354	2015-04-18	1080300	女	浙江 杭州	0	1	0	2015-04-17	color5
10481	3354	2015-04-18	1086393	女	浙江 杭州	0	1	0	2015-04-17	color5
10481	3354	2015-04-18	19088	女	浙江 杭州	0	2	0	2015-04-17	color5
10481	3354	2015-04-18	1084396	女	浙江 杭州	0	1	0	2015-04-17	color5
10481	3356	2015-04-25	1059519	女	江苏 苏州	0	3	0	2015-04-12	color4
10481	3356	2015-04-25	16957	男	浙江 杭州	3	4	0	2015-04-13	color3
10481	3356	2015-04-25	32135	女	浙江 杭州	3	2	0	2015-04-13	color3
10481	3356	2015-04-25	1078579	女	浙江 杭州	0	1	0	2015-04-16	color4
10481	3356	2015-04-25	1081834	女	浙江 杭州	1	1	0	2015-04-19	color4
10481	3356	2015-04-25	1087057	女	浙江 杭州	3	0	0	2015-04-21	color4
10481	3356	2015-04-25	1081628	女	浙江 杭州	0	1	0	2015-04-22	color4
10481	3356	2015-04-25	1007746	女	浙江 杭州	0	2	0	2015-04-22	color4
10481	3356	2015-04-25	1059607	女	浙江 杭州	1	1	0	2015-04-22	color4
10481	3356	2015-04-25	1087325	女	浙江 杭州	0	2	0	2015-04-23	color4
10481	3356	2015-04-25	1081249	女	浙江 衢州	1	0	0	2015-04-23	color4
10481	3356	2015-04-25	1082316	女	浙江 杭州	2	2	0	2015-04-23	color4
10481	3356	2015-04-25	1070950	女	浙江 杭州	0	2	0	2015-04-23	color4
10481	3356	2015-04-25	1087378	女	浙江 杭州	1	0	0	2015-04-23	color4
10481	3356	2015-04-25	1082145	女	浙江 杭州	1	0	0	2015-04-24	color4
10481	3356	2015-04-25	1087419	女	浙江 杭州	0	1	0	2015-04-24	color4
10481	3356	2015-04-25	1078579	女	浙江 杭州	0	1	0	2015-04-24	color4
10481	3356	2015-04-25	1087465	女	浙江 杭州	1	1	0	2015-04-24	color4
10481	3356	2015-04-25	1083578	男	浙江 杭州	1	0	0	2015-04-24	color4
10481	3356	2015-04-25	75647	男	浙江 杭州	1	0	0	2015-04-24	color4
10481	3356	2015-04-25	68402	女	浙江 杭州	1	1	1	2015-04-24	color4
10481	3419	2015-05-01	31892	女	浙江 杭州	4	2	0	2015-04-13	color3
10481	3419	2015-05-01	77635	男	浙江 杭州	5	3	0	2015-04-13	color3
10481	3419	2015-05-01	1008212	女	浙江 杭州	0	1	1	2015-04-13	color4
10481	3419	2015-05-01	1086658	女	浙江 杭州	1	1	1	2015-04-19	color4
10481	3419	2015-05-01	1082281	女	浙江 台州	1	1	1	2015-04-20	color4
10481	3419	2015-05-01	1087138	女	浙江 杭州	4	4	3	2015-04-22	color4
10481	3419	2015-05-01	1056341	女	浙江 杭州	11	2	0	2015-04-24	color4
10481	3419	2015-05-01	1059807	女	浙江 杭州	1	1	0	2015-04-24	color4
10481	3419	2015-05-01	1087447	女	浙江 杭州	0	1	0	2015-04-24	color4
10481	3419	2015-05-01	1087474	女	浙江 	0	1	0	2015-04-24	color4
10481	3419	2015-05-01	1050922	男	浙江 杭州	1	1	1	2015-04-25	color4
10481	3419	2015-05-01	28524	女	浙江 杭州	1	1	0	2015-04-27	color4
10481	3419	2015-05-01	76626	男	浙江 杭州	1	0	0	2015-04-27	color4
10481	3419	2015-05-01	1087872	女	浙江 杭州	0	1	1	2015-04-27	color4
10481	3419	2015-05-01	1087915	女	浙江 杭州	1	0	1	2015-04-28	color4
10481	3419	2015-05-01	1087950	女	浙江 湖州	1	2	0	2015-04-28	color4
10481	3419	2015-05-01	1088046	女	浙江 绍兴	1	1	0	2015-04-28	color4
10481	3419	2015-05-01	1087950	女	浙江 湖州	1	0	0	2015-04-29	color4
10481	3419	2015-05-01	1077863	女	浙江 杭州	1	0	0	2015-04-29	color4
10481	3419	2015-05-01	1088166	女	浙江 杭州	1	6	0	2015-04-29	color4
10481	3419	2015-05-01	1053623	女	浙江 杭州	0	1	0	2015-04-29	color4
10481	3419	2015-05-01	1088227	女	浙江 绍兴	1	0	0	2015-04-29	color4
10481	3419	2015-05-01	1088280	女	浙江 	1	1	0	2015-04-29	color4
10481	3419	2015-05-01	1088284	女	浙江 杭州	0	1	0	2015-04-30	color4
10481	3419	2015-05-01	1088371	男	浙江 杭州	1	1	0	2015-04-30	color4
10481	3419	2015-05-01	1071720	女	浙江 杭州	0	1	0	2015-04-30	color5
10481	3419	2015-05-01	1088399	女	浙江 杭州	2	5	0	2015-04-30	color5
10481	3419	2015-05-01	1069620	女	 	0	1	0	2015-04-30	color5
10481	3419	2015-05-01	3106	女	 	0	1	0	2015-04-30	color5
10481	3419	2015-05-01	1067724	女	浙江 杭州	0	1	0	2015-04-30	color5
10481	3420	2015-05-02	12114	男	浙江 杭州	5	3	0	2015-04-13	color3
10481	3420	2015-05-02	47812	男	浙江 杭州	4	2	0	2015-04-13	color3
10481	3420	2015-05-02	77634	男	浙江 杭州	2	1	0	2015-04-13	color3
10481	3420	2015-05-02	1086111	女	江苏 苏州	1	1	1	2015-04-15	color4
10481	3420	2015-05-02	1087196	女	浙江 杭州	1	2	0	2015-04-22	color4
10481	3420	2015-05-02	42354	女	浙江 杭州	3	3	1	2015-04-26	color4
10481	3420	2015-05-02	1085111	女	浙江 杭州	0	1	0	2015-04-26	color4
10481	3420	2015-05-02	42764	女	浙江 杭州	0	3	0	2015-04-27	color4
10481	3420	2015-05-02	1087912	女	浙江 杭州	1	1	0	2015-04-28	color4
10481	3420	2015-05-02	1053799	男	浙江 杭州	1	1	0	2015-04-28	color4
10481	3420	2015-05-02	1061987	女	浙江 杭州	1	1	0	2015-04-28	color4
10481	3420	2015-05-02	42354	女	浙江 杭州	0	2	0	2015-04-28	color4
10481	3420	2015-05-02	39473	女	浙江 杭州	0	1	1	2015-04-28	color4
10481	3420	2015-05-02	42354	女	浙江 杭州	1	1	1	2015-04-29	color4
10481	3420	2015-05-02	1088195	女	浙江 杭州	0	2	0	2015-04-29	color4
10481	3420	2015-05-02	1059083	男	浙江 杭州	1	1	0	2015-04-30	color4
10481	3420	2015-05-02	1088316	女	浙江 杭州	1	2	0	2015-04-30	color4
10481	3420	2015-05-02	64800	女	浙江 杭州	0	1	0	2015-04-30	color4
10481	3420	2015-05-02	1088352	女	浙江 杭州	1	1	0	2015-04-30	color4
10481	3420	2015-05-02	1051014	女	浙江 杭州	0	2	0	2015-04-30	color4
10481	3420	2015-05-02	1088399	女	浙江 杭州	2	6	0	2015-04-30	color4
10481	3420	2015-05-02	1088415	女	浙江 杭州	0	2	0	2015-04-30	color4
10481	3420	2015-05-02	1050432	男	浙江 杭州	1	0	0	2015-04-30	color4
10481	3420	2015-05-02	1088463	女	江苏 苏州	0	2	0	2015-04-30	color4
10481	3420	2015-05-02	1073480	女	 	1	0	1	2015-05-01	color4
10481	3420	2015-05-02	33321	男	浙江 杭州	1	0	0	2015-05-01	color4
10481	3420	2015-05-02	1069620	女	 	0	1	0	2015-05-01	color4
10481	3420	2015-05-02	1088508	男	浙江 杭州	1	0	0	2015-05-01	color4
10481	3420	2015-05-02	58718	男	上海 上海	1	0	0	2015-05-01	color4
10481	3420	2015-05-02	1005778	男	浙江 杭州	1	0	0	2015-05-01	color4
10481	3635	2015-05-09	1086257	女	浙江 金华	2	2	0	2015-04-27	color4
10481	3635	2015-05-09	1065942	女	上海 上海	0	1	0	2015-04-30	color4
10481	3635	2015-05-09	15416	女	浙江 杭州	1	1	0	2015-05-04	color4
10481	3635	2015-05-09	1082893	女	上海 上海	1	0	0	2015-05-04	color4
